match_id,point_diff,distance_run,win_streak,unf_err,serve,ace,elapsed_time,net_pt_won,last_round_rally_cnt,double_fault,break_pt_missed,distance_lag1,distance_lag2,rally_cnt_lag1,rally_cnt_lag2,label
6,0,12.41,0,0,1,0,33,0,1,0,0,4.318,11.023,3,4,1
6,1,7.158,1,0,1,1,38,0,5,0,0,12.41,4.318,1,3,1
6,2,4.809,2,0,1,0,34,0,1,0,0,7.158,12.41,5,1,1
6,3,5.823,3,0,1,1,26,0,1,0,0,4.809,7.158,1,5,1
6,0,8.272,0,0,0,0,104,0,1,0,0,5.823,4.809,1,1,0
6,-1,10.383,0,0,0,0,32,0,3,0,0,8.272,5.823,1,1,0
6,-2,6.162,0,0,0,0,27,0,3,0,0,10.383,8.272,3,1,0
6,-3,4.964,0,1,0,0,20,0,1,0,0,6.162,10.383,3,3,0
6,0,1.403,0,0,1,1,47,0,1,0,0,4.964,6.162,1,3,1
6,1,1.245,1,0,1,1,25,0,1,0,0,1.403,4.964,1,1,1
6,2,6.31,2,0,1,0,27,0,1,0,0,1.245,1.403,1,1,1
6,3,1.141,3,0,1,1,25,0,1,0,0,6.31,1.245,1,1,1
6,0,8.036,0,0,0,0,107,0,1,0,0,1.141,6.31,1,1,1
6,1,12.216,1,0,0,0,29,0,2,0,0,8.036,1.141,1,1,1
6,2,4.955,2,0,0,0,28,0,4,0,0,12.216,8.036,2,1,0
6,1,4.208,0,0,0,0,19,0,1,0,0,4.955,12.216,4,2,0
6,0,5.658,0,0,0,0,18,0,1,0,0,4.208,4.955,1,4,0
6,-1,16.935,0,0,0,0,21,0,1,0,0,5.658,4.208,1,1,1
6,0,32.918,1,1,0,0,27,0,2,0,0,16.935,5.658,1,1,0
6,-1,13.422,0,0,0,0,51,0,7,0,0,32.918,16.935,2,1,0
6,0,7.198,0,0,1,0,46,0,5,0,0,13.422,32.918,7,2,1
6,1,2.883,1,0,1,0,28,0,3,0,0,7.198,13.422,5,7,1
6,2,8.178,2,0,1,0,44,0,1,0,0,2.883,7.198,3,5,1
6,3,3.754,3,0,1,1,27,0,3,0,0,8.178,2.883,1,3,1
6,0,22.656,0,0,0,0,98,0,1,0,0,3.754,8.178,3,1,0
6,-1,6.135,0,1,0,0,33,0,7,0,0,22.656,3.754,1,3,0
6,-2,4.606,0,0,0,0,17,0,1,0,0,6.135,22.656,7,1,1
6,-1,2.249,1,0,0,0,33,0,2,0,0,4.606,6.135,1,7,0
6,-2,28.698,0,1,0,0,42,0,1,0,0,2.249,4.606,2,1,0
6,0,6.156,0,0,1,0,62,0,7,0,0,28.698,2.249,1,2,1
6,1,8.15,1,0,1,0,37,0,1,0,0,6.156,28.698,7,1,1
6,2,3.642,2,0,1,0,42,0,3,0,0,8.15,6.156,1,7,1
6,3,16.856,3,0,1,0,22,0,1,0,0,3.642,8.15,3,1,0
6,2,15.858,0,0,1,0,28,0,4,0,0,16.856,3.642,1,3,0
6,1,1.272,0,1,1,0,44,0,4,1,0,15.858,16.856,4,1,0
6,0,9.597,0,0,1,0,40,0,0,0,0,1.272,15.858,4,4,0
6,-1,3.685,0,0,1,0,48,0,2,0,0,9.597,1.272,0,4,1
6,0,37.628,0,0,1,0,43,1,1,0,0,3.685,9.597,2,0,1
6,1,8.742,1,0,1,0,55,0,9,0,0,37.628,3.685,1,2,1
6,0,4.363,0,1,0,0,106,0,3,0,0,8.742,37.628,9,1,0
6,-1,3.589,0,0,0,0,22,0,1,0,0,4.363,8.742,3,9,1
6,0,5.228,1,0,0,0,34,0,2,0,0,3.589,4.363,1,3,1
6,1,4.308,2,0,0,0,24,0,2,0,0,5.228,3.589,2,1,1
6,2,6.511,3,0,0,0,40,0,2,0,1,4.308,5.228,2,2,0
6,1,10.351,0,1,0,0,25,0,1,0,1,6.511,4.308,2,2,0
6,0,8.866,0,0,0,0,42,0,3,0,0,10.351,6.511,1,2,0
6,-1,11.971,0,0,0,0,25,0,3,0,0,8.866,10.351,3,1,0
6,0,16.613,0,0,1,0,67,0,3,0,0,11.971,8.866,3,3,1
6,1,19.532,1,0,0,0,45,0,5,0,0,16.613,11.971,3,3,1
6,2,9.593,2,0,0,0,56,0,8,0,0,19.532,16.613,5,3,1
6,3,4.653,3,0,1,1,33,0,4,0,0,9.593,19.532,8,5,1
6,4,8.219,4,1,1,0,26,0,1,0,0,4.653,9.593,4,8,0
6,3,4.867,0,0,0,0,39,0,2,0,0,8.219,4.653,1,4,1
6,4,15.988,1,1,0,0,60,0,2,0,0,4.867,8.219,2,1,0
6,3,22.32,0,0,1,0,30,1,3,0,0,15.988,4.867,2,2,1
6,4,8.265,1,0,1,0,33,1,5,0,0,22.32,15.988,3,2,1
7,0,4.727,0,0,0,0,0,0,1,0,0,8.265,22.32,5,3,0
7,-1,18.068,0,0,0,0,16,0,1,0,0,4.727,8.265,1,5,0
7,-2,8.276,0,0,0,0,23,0,3,0,0,18.068,4.727,1,1,0
7,-3,30.5,0,1,0,0,29,0,1,0,0,8.276,18.068,3,1,0
7,0,30.328,0,0,1,0,72,0,7,0,0,30.5,8.276,1,3,1
7,1,10.109,1,1,1,0,44,0,9,0,0,30.328,30.5,7,1,0
7,0,48.403,0,0,1,0,52,1,2,0,0,10.109,30.328,9,7,1
7,1,22.89,1,0,1,0,42,0,13,0,0,48.403,10.109,2,9,1
7,2,21.617,2,0,1,0,40,0,5,0,0,22.89,48.403,13,2,1
7,0,13.95,0,0,0,0,40,0,5,0,0,21.617,22.89,5,13,0
7,-1,8.25,0,0,0,0,25,0,3,0,0,13.95,21.617,5,5,0
7,-2,7.973,0,0,0,0,20,0,1,0,0,8.25,13.95,3,5,1
7,-1,0.554,1,0,0,0,35,0,2,0,0,7.973,8.25,1,3,0
7,-2,11.739,0,0,0,0,18,0,1,0,0,0.554,7.973,2,1,1
7,-1,11.284,1,0,0,0,29,0,4,0,0,11.739,0.554,1,2,1
7,0,46.106,2,0,0,0,25,0,2,0,0,11.284,11.739,4,1,0
7,-1,8.588,0,0,0,0,32,0,7,0,0,46.106,11.284,2,4,1
7,0,23.052,0,0,0,0,36,0,2,0,0,8.588,46.106,7,2,0
7,-1,13.378,0,0,0,0,33,0,5,0,0,23.052,8.588,2,7,0
7,0,1.74,0,0,1,0,106,0,5,0,0,13.378,23.052,5,2,1
7,1,9.701,1,1,1,0,21,0,1,0,0,1.74,13.378,5,5,0
7,0,7.582,0,0,1,0,33,0,2,0,0,9.701,1.74,1,5,1
7,1,17.578,1,0,1,0,23,0,3,0,0,7.582,9.701,2,1,0
7,0,4.14,0,0,1,0,44,0,6,0,0,17.578,7.582,3,2,1
7,1,9.865,1,0,1,0,21,0,1,0,0,4.14,17.578,6,3,1
7,0,13.734,0,0,0,0,42,0,1,0,0,9.865,4.14,1,6,1
7,1,8.209,1,0,0,0,29,0,4,0,0,13.734,9.865,1,1,0
7,0,7.158,0,0,0,0,17,0,1,0,0,8.209,13.734,4,1,0
7,-1,12.603,0,0,0,0,15,0,1,0,0,7.158,8.209,1,4,1
7,0,4.848,1,0,0,0,38,0,2,0,0,12.603,7.158,1,1,0
7,-1,11.08,0,0,0,0,17,0,1,0,0,4.848,12.603,2,1,1
7,0,0.747,1,0,0,0,28,0,2,0,0,11.08,4.848,1,2,0
7,-1,49.822,0,0,0,0,17,0,1,0,0,0.747,11.08,2,1,1
7,0,5.893,0,0,0,0,57,0,16,0,0,49.822,0.747,1,2,0
7,-1,4.127,0,0,0,0,19,0,1,0,0,5.893,49.822,16,1,0
7,0,6.164,0,0,1,0,123,0,1,0,0,4.127,5.893,1,16,1
7,1,7.032,1,0,1,0,21,0,3,0,0,6.164,4.127,1,1,1
7,2,22.013,2,0,1,0,21,0,3,0,0,7.032,6.164,3,1,1
7,3,1.735,3,0,1,0,28,0,7,0,0,22.013,7.032,3,3,1
7,0,21.315,0,0,0,0,39,0,1,0,0,1.735,22.013,7,3,0
7,-1,14.211,0,0,0,0,25,0,5,0,0,21.315,1.735,1,7,0
7,-2,9.739,0,0,0,0,20,0,3,0,0,14.211,21.315,5,1,0
7,-3,0.737,0,0,0,0,19,0,1,0,0,9.739,14.211,3,5,0
7,0,35.821,0,0,1,0,115,1,1,0,0,0.737,9.739,1,3,1
7,1,13.552,1,1,1,0,32,0,7,0,0,35.821,0.737,1,1,0
7,0,6.798,0,0,1,0,40,0,4,0,0,13.552,35.821,7,1,1
7,1,42.673,1,0,1,0,45,0,1,0,0,6.798,13.552,4,7,0
7,0,29.928,0,0,1,0,53,0,10,0,0,42.673,6.798,1,4,0
7,-1,28.349,0,0,1,0,52,0,10,0,0,29.928,42.673,10,1,1
7,0,10.637,1,0,1,0,40,0,7,0,0,28.349,29.928,10,10,1
7,1,0.575,2,0,1,1,25,0,1,0,0,10.637,28.349,7,10,1
7,0,2.546,0,0,0,0,27,0,1,0,0,0.575,10.637,1,7,0
7,-1,27.545,0,0,0,0,37,0,1,0,0,2.546,0.575,1,1,0
7,-2,14.407,0,0,0,0,40,0,7,0,0,27.545,2.546,1,1,0
7,-3,0.812,0,0,0,0,26,0,5,0,0,14.407,27.545,7,1,0
7,0,9.383,0,1,1,0,132,0,1,0,0,0.812,14.407,5,7,0
7,-1,1.373,0,1,1,0,34,0,2,1,0,9.383,0.812,1,5,0
7,-2,5.221,0,0,1,0,36,1,0,0,0,1.373,9.383,2,1,1
7,-1,15.133,1,0,1,0,21,0,1,0,0,5.221,1.373,0,2,0
7,-2,1.489,0,1,1,0,29,0,4,1,0,15.133,5.221,1,0,0
7,0,0.96,0,0,0,0,156,0,0,0,0,1.489,15.133,4,1,0
7,-1,22.245,0,0,0,0,32,0,1,0,0,0.96,1.489,0,4,1
7,0,40.217,1,0,0,0,27,0,4,0,0,22.245,0.96,1,0,1
7,1,29.794,2,0,0,0,50,0,14,0,0,40.217,22.245,4,1,0
7,0,10.906,0,0,0,0,34,0,3,0,0,29.794,40.217,14,4,0
7,-1,14.52,0,0,0,0,21,0,3,0,0,10.906,29.794,3,14,1
7,0,3.955,1,0,0,0,36,0,4,0,0,14.52,10.906,3,3,1
7,1,15.46,2,0,0,0,31,0,2,0,1,3.955,14.52,4,3,0
7,0,66.482,0,0,0,0,39,0,3,0,0,15.46,3.955,2,4,1
7,1,4.878,1,0,0,0,658,1,18,0,0,66.482,15.46,3,2,1
7,0,9.444,0,0,1,0,103,0,2,0,0,4.878,66.482,18,3,1
7,1,8.432,1,1,1,0,37,0,3,0,0,9.444,4.878,2,18,0
7,0,17.311,0,0,1,0,20,1,2,0,0,8.432,9.444,3,2,1
7,1,8.238,1,0,1,0,24,0,5,0,0,17.311,8.432,2,3,1
7,2,3.313,2,0,1,0,21,1,3,0,0,8.238,17.311,5,2,1
7,0,3.953,0,0,0,0,49,0,1,0,0,3.313,8.238,3,5,0
7,-1,1.854,0,0,0,0,26,0,1,0,0,3.953,3.313,1,3,0
7,-2,11.453,0,0,0,0,15,0,1,0,0,1.854,3.953,1,1,0
7,-3,2.399,0,0,0,0,25,0,3,0,0,11.453,1.854,1,1,0
7,0,3.368,0,0,1,0,96,0,1,0,0,2.399,11.453,3,1,1
7,1,10.154,1,0,1,0,18,0,1,0,0,3.368,2.399,1,3,0
7,0,3.13,0,0,1,0,29,0,4,0,0,10.154,3.368,1,1,1
7,1,6.892,1,0,1,0,19,0,1,0,0,3.13,10.154,4,1,1
7,2,12.508,2,0,1,0,19,1,1,0,0,6.892,3.13,1,4,1
7,0,8.107,0,0,0,0,40,0,3,0,0,12.508,6.892,1,1,0
7,-1,14.219,0,0,0,0,39,0,1,0,0,8.107,12.508,3,1,1
7,0,26.379,1,0,0,0,28,0,4,0,0,14.219,8.107,1,3,1
7,1,2.899,2,0,0,0,48,0,6,0,0,26.379,14.219,4,1,0
7,0,19.755,0,0,0,0,18,0,1,0,0,2.899,26.379,6,4,1
7,1,10.868,1,0,0,0,33,0,6,0,1,19.755,2.899,1,6,0
7,0,17.888,0,0,0,0,27,0,3,0,0,10.868,19.755,6,1,1
7,1,10.271,1,0,0,0,44,0,4,0,1,17.888,10.868,3,6,0
7,0,12.591,0,1,0,0,23,0,3,0,0,10.271,17.888,4,3,0
7,-1,2.971,0,0,0,0,34,0,3,0,0,12.591,10.271,3,4,0
7,0,5.952,0,0,1,0,128,0,1,0,0,2.971,12.591,3,3,1
7,1,21.986,1,0,1,0,21,0,3,0,0,5.952,2.971,1,3,1
7,2,6.547,2,0,1,0,34,0,7,0,0,21.986,5.952,3,1,0
7,1,14.571,0,0,1,0,34,0,2,0,0,6.547,21.986,7,3,0
7,0,4.683,0,0,1,0,43,0,4,0,0,14.571,6.547,2,7,0
7,-1,6.916,0,1,1,0,23,0,2,0,0,4.683,14.571,4,2,0
7,0,37.663,0,0,0,0,58,0,2,0,0,6.916,4.683,2,4,1
7,1,18.575,1,0,0,0,66,0,8,0,0,37.663,6.916,2,2,0
7,0,10.317,0,0,0,0,30,0,3,0,0,18.575,37.663,8,2,0
7,-1,12.978,0,0,0,0,32,0,3,0,0,10.317,18.575,3,8,0
7,-2,14.28,0,0,0,0,22,0,3,0,0,12.978,10.317,3,3,0
7,0,3.481,0,0,1,0,112,0,3,0,0,14.28,12.978,3,3,1
7,1,29.064,1,0,1,0,30,0,1,0,0,3.481,14.28,3,3,1
7,2,8.662,2,0,1,0,28,1,7,0,0,29.064,3.481,1,3,1
7,3,7.745,3,0,1,0,33,0,3,0,0,8.662,29.064,7,1,1
7,0,11.55,0,0,0,0,30,0,3,0,0,7.745,8.662,3,7,0
7,-1,0.547,0,0,0,0,21,0,3,0,0,11.55,7.745,3,3,0
7,-2,0.874,0,0,0,0,17,0,1,0,0,0.547,11.55,3,3,0
7,-3,10.238,0,0,0,0,16,0,1,0,0,0.874,0.547,1,3,1
7,-2,2.987,1,0,0,0,42,0,2,0,0,10.238,0.874,1,1,0
7,0,35.262,0,0,1,0,117,0,1,0,0,2.987,10.238,2,1,0
7,-1,3.925,0,0,1,0,56,0,10,0,0,35.262,2.987,1,2,1
7,0,6.559,1,0,1,0,34,0,1,0,0,3.925,35.262,10,1,1
7,1,19.723,2,0,1,0,19,0,1,0,0,6.559,3.925,1,10,1
7,2,5.502,3,0,1,0,29,1,5,0,0,19.723,6.559,1,1,1
7,0,23.133,0,0,0,0,34,0,1,0,0,5.502,19.723,5,1,1
7,1,10.196,1,0,0,0,28,0,4,0,0,23.133,5.502,1,5,1
7,2,12.91,2,0,0,0,33,0,2,0,0,10.196,23.133,4,1,0
7,1,5.54,0,0,0,0,22,0,3,0,0,12.91,10.196,2,4,0
7,0,2.874,0,0,0,0,19,0,1,0,0,5.54,12.91,3,2,0
7,-1,0.762,0,0,0,0,16,0,1,0,0,2.874,5.54,1,3,1
7,0,2.992,1,0,0,0,48,0,0,0,0,0.762,2.874,1,1,0
7,-1,3.082,0,0,0,0,18,0,1,0,0,2.992,0.762,0,1,0
7,0,32.195,0,0,1,0,109,0,1,0,0,3.082,2.992,1,0,1
7,1,2.187,1,0,1,0,36,0,5,0,0,32.195,3.082,1,1,1
7,2,3.121,2,0,1,0,47,0,1,0,0,2.187,32.195,5,1,1
7,3,2.934,3,0,1,0,16,0,1,0,0,3.121,2.187,1,5,1
7,0,4.495,0,0,0,0,34,0,1,0,0,2.934,3.121,1,1,0
7,-1,12.279,0,0,1,0,27,0,1,0,0,4.495,2.934,1,1,1
7,0,29.294,1,0,1,0,35,0,3,0,0,12.279,4.495,1,1,1
7,1,8.24,2,0,0,0,51,0,9,0,0,29.294,12.279,3,1,1
7,2,37.947,3,1,0,0,24,0,2,0,0,8.24,29.294,9,3,0
7,1,6.167,0,1,1,0,62,0,11,0,0,37.947,8.24,2,9,0
7,0,8.399,0,1,1,0,49,0,2,0,0,6.167,37.947,11,2,0
7,-1,25.244,0,0,0,0,32,0,2,0,0,8.399,6.167,2,11,0
7,-2,5.297,0,1,0,0,27,0,5,0,0,25.244,8.399,2,2,0
7,-3,5.758,0,0,1,0,50,0,1,0,0,5.297,25.244,5,2,1
7,-2,5.422,1,0,1,0,20,1,1,0,0,5.758,5.297,1,5,1
7,-1,1.269,2,0,0,0,27,0,1,0,0,5.422,5.758,1,1,0
7,0,0.686,0,0,1,1,144,0,1,0,0,1.269,5.422,1,1,1
7,1,14.093,1,0,1,0,16,0,1,0,0,0.686,1.269,1,1,1
7,2,2.904,2,0,1,0,25,0,3,0,0,14.093,0.686,1,1,1
7,3,2.26,3,0,1,0,18,0,1,0,0,2.904,14.093,3,1,1
7,0,44.85,0,0,0,0,59,0,1,0,0,2.26,2.904,1,3,1
7,1,0.708,1,0,0,0,59,0,12,0,0,44.85,2.26,1,1,0
7,0,2.155,0,0,0,0,19,0,1,0,0,0.708,44.85,12,1,0
7,-1,7.488,0,0,0,0,29,0,1,0,0,2.155,0.708,1,12,1
7,0,4.432,1,0,0,0,39,0,4,0,0,7.488,2.155,1,1,0
7,-1,19.992,0,0,0,0,18,0,1,0,0,4.432,7.488,4,1,0
7,0,4.277,0,0,1,0,65,0,5,0,0,19.992,4.432,1,4,1
7,1,9.426,1,1,1,0,19,0,1,0,0,4.277,19.992,5,1,0
7,0,5.543,0,0,1,0,21,0,2,0,0,9.426,4.277,1,5,0
7,-1,4.427,0,0,1,0,42,0,2,0,0,5.543,9.426,2,1,1
7,0,7.894,1,0,1,0,36,0,1,0,0,4.427,5.543,2,2,0
7,-1,6.704,0,0,1,0,35,0,2,0,0,7.894,4.427,1,2,0
7,0,5.771,0,0,0,0,112,0,2,0,0,6.704,7.894,2,1,0
7,-1,1.045,0,0,0,0,17,0,1,0,0,5.771,6.704,2,2,0
7,-2,6.497,0,1,0,0,18,0,1,0,0,1.045,5.771,1,2,0
7,-3,5.847,0,0,0,0,29,0,1,0,0,6.497,1.045,1,1,0
7,0,0.839,0,0,1,1,41,0,1,0,0,5.847,6.497,1,1,1
7,1,2.754,1,0,1,0,15,0,1,0,0,0.839,5.847,1,1,1
7,2,6.691,2,0,1,0,18,1,1,0,0,2.754,0.839,1,1,1
7,3,2.878,3,0,1,0,18,0,1,0,0,6.691,2.754,1,1,1
7,0,2.606,0,0,0,0,106,0,1,0,0,2.878,6.691,1,1,0
7,-1,21.655,0,0,0,0,16,0,1,0,0,2.606,2.878,1,1,1
7,0,4.86,1,0,0,0,43,0,6,0,0,21.655,2.606,1,1,1
7,1,7.265,2,0,0,0,39,0,2,0,0,4.86,21.655,6,1,0
7,0,8.281,0,0,0,0,23,0,3,0,0,7.265,4.86,2,6,0
7,-1,5.741,0,0,0,0,18,0,1,0,0,8.281,7.265,3,2,0
7,0,11.368,0,0,1,0,31,0,1,0,0,5.741,8.281,1,3,1
7,1,3.818,1,0,1,0,21,0,3,0,0,11.368,5.741,1,1,1
7,2,16.381,2,0,1,0,34,1,1,0,0,3.818,11.368,3,1,1
7,3,1.219,3,0,1,1,39,0,5,0,0,16.381,3.818,1,3,1
7,0,6.528,0,0,0,0,95,0,1,0,0,1.219,16.381,5,1,0
7,-1,4.321,0,0,0,0,17,0,1,0,0,6.528,1.219,1,5,0
7,-2,31.517,0,0,0,0,18,0,1,0,0,4.321,6.528,1,1,0
7,-3,13.676,0,0,0,0,35,0,11,0,0,31.517,4.321,1,1,0
7,0,1.077,0,1,1,0,37,0,3,1,0,13.676,31.517,11,1,0
7,-1,7.123,0,0,1,0,27,0,0,0,0,1.077,13.676,3,11,1
7,0,1.275,1,0,1,0,23,0,3,0,0,7.123,1.077,0,3,1
7,1,7.114,2,0,1,0,16,0,1,0,0,1.275,7.123,3,0,1
7,2,16.837,3,0,1,0,18,1,3,0,0,7.114,1.275,1,3,1
7,0,0.465,0,0,0,0,95,0,3,0,0,16.837,7.114,3,1,0
7,-1,7.294,0,0,0,0,32,0,1,0,0,0.465,16.837,3,3,0
7,-2,24.312,0,1,0,0,45,0,1,0,0,7.294,0.465,1,3,0
7,-3,7.274,0,0,0,0,40,0,9,0,0,24.312,7.294,1,1,0
8,0,20.36,0,0,0,0,0,0,3,0,0,7.274,24.312,9,1,1
8,1,9.846,1,0,0,0,41,0,8,0,0,20.36,7.274,3,9,0
8,0,5.738,0,0,0,0,34,0,1,0,0,9.846,20.36,8,3,0
8,-1,9.868,0,0,0,0,21,0,1,0,0,5.738,9.846,1,8,1
8,0,23.474,1,0,0,0,30,0,0,0,0,9.868,5.738,1,1,0
8,-1,14.644,0,1,0,0,32,0,5,0,0,23.474,9.868,0,1,0
8,0,3.14,0,0,1,0,77,0,5,0,0,14.644,23.474,5,0,1
8,1,1.056,1,1,1,0,34,0,1,1,0,3.14,14.644,5,5,0
8,0,3.784,0,0,1,0,31,0,0,0,0,1.056,3.14,1,5,1
8,1,8.026,1,0,1,0,29,0,1,0,0,3.784,1.056,0,1,1
8,2,9.432,2,1,1,0,35,0,1,0,0,8.026,3.784,1,0,0
8,1,16.306,0,0,1,0,30,0,2,0,0,9.432,8.026,1,1,0
8,0,9.349,0,0,1,0,33,0,6,0,0,16.306,9.432,2,1,1
8,1,2.3,1,1,1,0,44,0,1,1,0,9.349,16.306,6,2,0
8,0,2.744,0,0,1,0,34,0,0,0,0,2.3,9.349,1,6,1
8,1,12.934,1,0,1,0,25,0,1,0,0,2.744,2.3,0,1,1
8,0,30.339,0,0,0,0,38,1,3,0,0,12.934,2.744,1,0,1
8,1,4.347,1,0,0,0,36,0,6,0,0,30.339,12.934,3,1,1
8,2,13.245,2,0,0,0,65,0,0,0,0,4.347,30.339,6,3,0
8,1,1.113,0,0,0,0,35,0,3,0,0,13.245,4.347,0,6,0
8,0,7.72,0,0,0,0,22,0,1,0,0,1.113,13.245,3,0,1
8,1,4.344,1,0,0,0,80,0,2,0,1,7.72,1.113,1,3,0
8,0,1.419,0,0,0,0,24,0,1,0,0,4.344,7.72,2,1,0
8,-1,35.615,0,0,0,0,19,1,1,0,0,1.419,4.344,1,2,1
8,0,8.842,0,0,0,0,44,0,8,0,0,35.615,1.419,1,1,0
8,-1,15.003,0,0,0,0,20,0,1,0,0,8.842,35.615,8,1,0
8,0,17.129,0,0,1,0,105,0,3,0,0,15.003,8.842,1,8,0
8,-1,12.252,0,0,1,0,30,0,4,0,0,17.129,15.003,3,1,1
8,0,10.405,1,0,1,0,34,0,5,0,0,12.252,17.129,4,3,0
8,-1,0.775,0,0,1,1,32,0,4,0,0,10.405,12.252,5,4,1
8,0,5.476,1,1,1,0,32,0,1,0,0,0.775,10.405,4,5,0
8,-1,7.448,0,0,1,0,54,0,2,0,0,5.476,0.775,1,4,0
8,0,8.015,0,0,0,0,37,0,2,0,0,7.448,5.476,2,1,1
8,1,11.74,1,1,0,0,49,0,2,0,0,8.015,7.448,2,2,0
8,0,16.035,0,0,0,0,34,0,3,0,0,11.74,8.015,2,2,0
8,-1,1.022,0,0,0,0,28,0,3,0,0,16.035,11.74,3,2,0
8,-2,4.45,0,0,0,0,19,0,1,0,0,1.022,16.035,3,3,0
8,0,2.518,0,0,1,0,113,0,1,0,0,4.45,1.022,1,3,1
8,1,8.947,1,0,1,0,21,1,1,0,0,2.518,4.45,1,1,1
8,2,1.953,2,0,1,0,27,0,3,0,0,8.947,2.518,1,1,1
8,3,4.806,3,0,1,0,18,0,1,0,0,1.953,8.947,3,1,1
8,0,15.804,0,0,0,0,44,0,1,0,0,4.806,1.953,1,3,0
8,-1,22.386,0,0,0,0,26,0,5,0,0,15.804,4.806,1,1,0
8,-2,7.165,0,0,0,0,28,0,5,0,0,22.386,15.804,5,1,1
8,-1,19.98,1,0,0,0,22,0,2,0,0,7.165,22.386,5,5,0
8,-2,1.244,0,0,0,0,38,0,5,0,0,19.98,7.165,2,5,0
8,0,0.89,0,0,1,0,118,0,1,0,0,1.244,19.98,5,2,1
8,1,2.698,1,0,1,0,35,0,1,0,0,0.89,1.244,1,5,1
8,2,10.548,2,0,1,0,31,0,1,0,0,2.698,0.89,1,1,1
8,3,2.264,3,1,1,0,23,0,3,1,0,10.548,2.698,1,1,0
8,2,7.313,0,0,1,0,32,0,0,0,0,2.264,10.548,3,1,1
8,0,18.792,0,0,0,0,44,0,1,0,0,7.313,2.264,0,3,0
8,-1,0.953,0,0,0,0,42,0,7,0,0,18.792,7.313,1,0,0
8,-2,7.922,0,0,0,0,33,0,1,0,0,0.953,18.792,7,1,0
8,-3,2.114,0,0,0,0,33,0,3,0,0,7.922,0.953,1,7,1
8,-2,0.775,1,0,0,0,31,0,0,0,0,2.114,7.922,3,1,0
8,0,0.525,0,0,1,1,127,0,1,0,0,0.775,2.114,0,3,1
8,1,2.526,1,1,1,0,19,0,1,1,0,0.525,0.775,1,0,0
8,0,0.85,0,0,1,1,29,0,0,0,0,2.526,0.525,1,1,1
8,1,6.943,1,1,1,0,23,0,1,0,0,0.85,2.526,0,1,0
8,0,6.546,0,0,1,0,37,0,2,0,0,6.943,0.85,1,0,1
8,1,1.205,1,0,1,0,39,0,1,0,0,6.546,6.943,2,1,1
8,0,4.52,0,0,0,0,76,0,1,0,0,1.205,6.546,1,2,0
8,-1,12.338,0,0,0,0,26,0,1,0,0,4.52,1.205,1,1,1
8,0,15.734,1,0,0,0,34,0,4,0,0,12.338,4.52,1,1,1
8,1,7.973,2,0,0,0,26,0,4,0,0,15.734,12.338,4,1,0
8,0,19.878,0,0,0,0,50,0,3,0,0,7.973,15.734,4,4,1
8,1,4.402,1,0,0,0,50,0,6,0,0,19.878,7.973,3,4,1
8,0,44.861,0,0,1,0,35,0,2,0,0,4.402,19.878,6,3,0
8,-1,7.351,0,0,1,0,73,0,8,0,0,44.861,4.402,2,6,1
8,0,22.44,1,0,1,0,27,0,3,0,0,7.351,44.861,8,2,1
8,1,22.583,2,0,1,0,58,0,5,0,0,22.44,7.351,3,8,1
8,2,22.743,3,1,1,0,60,0,5,0,0,22.583,22.44,5,3,0
8,1,4.126,0,0,1,0,50,0,6,0,0,22.743,22.583,5,5,1
8,0,3.062,0,0,0,0,93,0,1,0,0,4.126,22.743,6,5,1
8,1,7.221,1,0,0,0,26,0,0,0,0,3.062,4.126,1,6,1
8,2,1.546,2,0,0,0,23,0,2,0,0,7.221,3.062,0,1,0
8,1,19.092,0,1,0,0,18,0,1,0,0,1.546,7.221,2,0,0
8,0,52.436,0,0,0,0,34,0,5,0,0,19.092,1.546,1,2,0
8,-1,21.394,0,0,0,0,58,0,11,0,0,52.436,19.092,5,1,0
8,0,21.78,0,0,1,0,69,0,5,0,0,21.394,52.436,11,5,1
8,1,5.23,1,0,1,0,33,0,5,0,0,21.78,21.394,5,11,1
8,2,18.269,2,0,1,0,22,1,1,0,0,5.23,21.78,5,5,1
8,3,9.432,3,0,1,0,38,0,3,0,0,18.269,5.23,1,5,1
8,0,0.72,0,0,0,0,105,0,3,0,0,9.432,18.269,3,1,0
8,-1,12.07,0,0,0,0,15,0,1,0,0,0.72,9.432,3,3,1
8,0,17.444,1,0,0,0,36,0,4,0,0,12.07,0.72,1,3,0
8,-1,14.479,0,0,0,0,45,0,7,0,0,17.444,12.07,4,1,0
8,-2,5.058,0,0,0,0,40,0,3,0,0,14.479,17.444,7,4,0
8,0,5.673,0,0,1,0,38,0,1,0,0,5.058,14.479,3,7,1
8,1,4.129,1,0,1,0,35,0,1,0,0,5.673,5.058,1,3,1
8,2,3.554,2,0,1,0,31,0,1,0,0,4.129,5.673,1,1,1
8,3,8.081,3,0,1,0,53,0,1,0,0,3.554,4.129,1,1,1
8,0,1.166,0,0,0,0,117,0,3,0,0,8.081,3.554,1,1,1
8,1,19.38,1,0,0,0,29,0,0,0,0,1.166,8.081,3,1,1
8,2,7.793,2,0,0,0,35,0,4,0,0,19.38,1.166,0,3,0
8,1,4.704,0,0,0,0,27,0,3,0,0,7.793,19.38,4,0,1
8,2,34.76,1,0,0,0,33,0,0,0,1,4.704,7.793,3,4,0
