match_id,point_diff,distance_run,win_streak,unf_err,serve,ace,elapsed_time,last_round_rally_cnt,net_pt_won,double_fault,break_pt_missed,distance_lag1,distance_lag2,rally_cnt_lag1,rally_cnt_lag2,label
8,1,17.353,1,0,0,0,15,3,0,0,0,16.387,13.708,0,7,1
8,0,14.897,0,1,0,0,34,2,0,0,0,17.353,16.387,3,0,0
8,-1,27.546,0,0,0,0,35,1,0,0,0,14.897,17.353,2,3,0
8,0,16.396,1,0,0,0,18,5,0,0,0,27.546,14.897,1,2,1
8,-1,15.008,0,0,0,0,20,2,0,0,0,16.396,27.546,5,1,0
8,0,20.339,0,0,0,0,15,1,1,0,0,15.008,16.396,2,5,1
8,1,22.945,1,0,0,0,20,6,0,0,0,20.339,15.008,1,2,1
8,0,22.129,0,0,0,0,19,4,0,0,1,22.945,20.339,6,1,0
8,-1,14.684,0,0,0,0,18,3,0,0,0,22.129,22.945,4,6,0
8,0,15.984,0,0,0,0,13,1,0,0,0,14.684,22.129,3,4,0
8,1,13.071,1,0,1,0,41,3,0,0,0,15.984,14.684,1,3,1
8,2,12.625,2,0,1,0,28,1,0,0,0,13.071,15.984,3,1,1
8,1,46.368,0,0,1,0,16,1,0,0,0,12.625,13.071,1,3,0
8,2,12.044,1,0,1,0,39,14,0,0,0,46.368,12.625,1,1,1
8,1,16.191,0,0,1,0,19,1,0,0,0,12.044,46.368,14,1,0
8,0,12.662,0,0,1,0,31,2,0,0,0,16.191,12.044,1,14,1
8,1,24.415,1,0,0,0,125,1,0,0,0,12.662,16.191,2,1,1
8,2,18.093,2,0,0,0,24,4,0,0,0,24.415,12.662,1,2,1
8,1,25.172,0,1,0,0,14,2,0,0,0,18.093,24.415,4,1,0
8,2,14.671,1,0,0,0,26,3,0,0,0,25.172,18.093,2,4,1
8,1,14.844,0,0,0,0,25,0,0,0,1,14.671,25.172,3,2,0
8,0,21.701,0,0,0,0,24,1,0,0,1,14.844,14.671,0,3,0
8,1,0,1,0,0,0,21,3,0,0,0,21.701,14.844,1,0,1
8,0,24.394,0,0,0,0,38,0,0,0,0,0,21.701,3,1,1
8,-1,39.361,0,0,1,0,70,2,0,0,0,24.394,0,0,3,0
8,-2,31.086,0,0,1,0,30,8,0,0,0,39.361,24.394,2,0,0
8,-1,12.121,1,0,1,0,37,4,0,0,0,31.086,39.361,8,2,1
8,-2,0,0,0,1,0,20,1,1,0,0,12.121,31.086,4,8,0
8,-1,24.682,1,0,1,0,64,20,0,0,0,0,12.121,1,4,1
8,0,62.109,0,0,1,0,41,3,0,0,0,24.682,0,20,1,0
8,1,26.077,1,0,0,0,54,14,0,0,0,62.109,24.682,3,20,1
8,0,32.583,0,0,0,0,32,4,0,0,0,26.077,62.109,14,3,0
8,-1,22.852,0,0,0,0,35,7,1,0,0,32.583,26.077,4,14,0
8,-2,41.727,0,0,0,0,54,5,0,0,0,22.852,32.583,7,4,0
8,0,14.911,0,0,0,0,41,11,0,0,0,41.727,22.852,5,7,0
8,1,21.799,1,0,1,0,107,1,0,0,0,14.911,41.727,11,5,1
8,2,42.335,2,0,1,0,32,5,0,0,0,21.799,14.911,1,11,1
8,1,15.313,0,0,1,0,44,9,0,0,0,42.335,21.799,5,1,0
8,0,12.6,0,0,1,0,35,2,0,0,0,15.313,42.335,9,5,0
8,1,38.715,1,0,1,0,30,2,0,0,0,12.6,15.313,2,9,1
8,0,23.661,0,1,1,0,38,11,1,0,0,38.715,12.6,2,2,0
8,1,55.558,1,0,1,0,31,4,0,0,0,23.661,38.715,11,2,1
8,0,18.892,0,0,1,0,48,13,0,0,0,55.558,23.661,4,11,1
8,-1,14.525,0,0,0,0,31,3,0,0,0,18.892,55.558,13,4,0
8,-2,15.217,0,0,0,0,22,1,0,0,0,14.525,18.892,3,13,0
8,-1,15.89,1,0,0,0,13,1,0,0,0,15.217,14.525,1,3,1
8,-2,14.675,0,0,0,0,23,0,0,0,0,15.89,15.217,1,1,0
8,-1,21.34,1,0,0,0,13,1,0,0,0,14.675,15.89,0,1,1
8,0,15.241,2,0,0,0,20,4,0,0,0,21.34,14.675,1,0,1
8,-1,37.724,0,0,0,0,21,2,0,0,0,15.241,21.34,4,1,0
8,0,28.732,0,0,0,0,39,9,0,0,0,37.724,15.241,2,4,1
8,1,21.612,1,0,0,0,40,6,0,0,0,28.732,37.724,9,2,1
8,0,21.632,0,0,0,0,35,4,0,0,0,21.612,28.732,6,9,1
8,1,21.427,1,0,1,0,129,2,0,0,0,21.632,21.612,4,6,1
8,2,20.954,2,0,1,0,28,3,0,0,0,21.427,21.632,2,4,1
8,3,12.407,3,0,1,0,19,3,0,0,0,20.954,21.427,3,2,1
8,0,27.701,0,0,1,0,15,1,0,0,0,12.407,20.954,3,3,1
8,-1,19.883,0,0,0,0,61,3,0,0,0,27.701,12.407,1,3,0
8,-2,16.643,0,0,0,0,21,1,0,0,0,19.883,27.701,3,1,0
8,-1,0,1,0,0,0,12,1,0,0,0,16.643,19.883,1,3,1
8,-2,17.873,0,0,0,0,17,0,0,0,0,0,16.643,1,1,0
8,0,0,0,0,0,0,19,1,0,0,0,17.873,0,0,1,0
8,1,15.893,1,0,1,0,147,3,0,0,0,0,17.873,1,0,1
8,0,29.52,0,0,1,0,14,1,1,0,0,15.893,0,3,1,0
8,1,33.345,1,0,1,0,34,8,0,0,0,29.52,15.893,1,3,1
8,0,41.545,0,0,1,0,31,9,0,0,0,33.345,29.52,8,1,0
8,1,35.926,1,0,1,0,38,8,1,0,0,41.545,33.345,9,8,1
8,0,12.605,0,0,1,0,42,11,0,0,0,35.926,41.545,8,9,1
8,1,17.637,1,0,0,0,41,1,0,0,0,12.605,35.926,11,8,1
8,0,19.298,0,0,0,0,15,2,0,0,0,17.637,12.605,1,11,0
8,1,22.08,1,0,0,0,13,3,1,0,0,19.298,17.637,2,1,1
8,0,15.245,0,0,0,0,32,6,0,0,0,22.08,19.298,3,2,0
8,-1,26.001,0,0,0,0,17,1,0,0,0,15.245,22.08,6,3,0
8,0,24.327,0,0,0,0,25,7,0,0,0,26.001,15.245,1,6,0
8,1,35.764,1,0,1,0,128,3,0,0,0,24.327,26.001,7,1,1
8,0,24.769,0,0,1,0,32,9,0,0,0,35.764,24.327,3,7,0
8,-1,27.832,0,0,1,0,25,4,0,0,0,24.769,35.764,9,3,0
8,0,65.753,1,0,1,0,30,4,0,0,0,27.832,24.769,4,9,1
8,1,19.778,2,0,1,0,53,23,0,0,0,65.753,27.832,4,4,1
8,0,51.417,0,0,1,0,49,1,0,0,0,19.778,65.753,23,4,1
8,1,26.789,1,0,0,0,60552,9,0,0,0,51.417,19.778,1,23,1
8,0,40.62,0,0,0,0,22,6,0,0,0,26.789,51.417,9,1,0
8,-1,36.652,0,0,0,0,45,5,0,0,0,40.62,26.789,6,9,0
8,0,15.066,1,0,0,0,36,9,0,0,0,36.652,40.62,5,6,1
8,-1,32.771,0,0,0,0,44,4,0,0,0,15.066,36.652,9,5,0
8,0,36.621,1,0,0,0,27,7,0,0,0,32.771,15.066,4,9,1
8,1,15.042,2,0,0,0,36,8,0,0,0,36.621,32.771,7,4,1
8,0,26.105,0,0,0,0,26,2,0,0,0,15.042,36.621,8,7,1
8,1,22.514,1,0,1,0,76,6,0,0,0,26.105,15.042,2,8,1
8,2,16.605,2,0,1,0,26,3,0,0,0,22.514,26.105,6,2,1
8,3,12.202,3,0,1,0,22,3,0,0,0,16.605,22.514,3,6,1
8,0,13.691,0,0,1,0,26,1,0,0,0,12.202,16.605,3,3,1
8,1,15.337,1,0,0,0,21,1,0,0,0,13.691,12.202,1,3,1
8,2,14.736,2,0,0,0,24,2,0,0,0,15.337,13.691,1,1,1
8,3,41.764,3,0,0,0,12,2,0,0,0,14.736,15.337,2,1,1
8,0,18.078,0,0,0,0,23,10,0,0,0,41.764,14.736,2,2,1
8,1,12.314,1,0,1,0,95,2,0,0,0,18.078,41.764,10,2,1
8,2,12.515,2,0,1,0,17,1,0,0,0,12.314,18.078,2,10,1
8,3,12.406,3,0,1,0,25,1,0,0,0,12.515,12.314,1,2,1
8,0,27.673,0,0,1,0,24,1,0,0,0,12.406,12.515,1,1,1
8,1,24.329,1,0,0,0,21,3,0,0,0,27.673,12.406,1,1,1
8,2,20.078,2,0,0,0,13,4,0,0,0,24.329,27.673,3,1,1
8,1,21.912,0,0,0,0,17,2,0,0,0,20.078,24.329,4,3,0
8,2,23.719,1,0,0,0,14,3,0,0,0,21.912,20.078,2,4,1
8,1,14.291,0,0,0,0,19,4,0,0,1,23.719,21.912,3,2,0
8,0,23.742,0,0,0,0,18,1,1,0,0,14.291,23.719,4,3,1
8,1,12.291,1,0,1,0,84,4,0,0,0,23.742,14.291,1,4,1
8,2,16.333,2,0,1,0,20,1,0,0,0,12.291,23.742,4,1,1
8,3,27.067,3,0,1,0,60,1,1,0,0,16.333,12.291,1,4,1
8,0,22.838,0,0,1,0,20,3,1,0,0,27.067,16.333,1,1,1
9,1,21.224,1,0,0,0,0,5,0,0,0,22.838,27.067,3,1,1
9,2,0,2,0,0,0,25,4,0,0,0,21.224,22.838,5,3,1
9,1,23.561,0,0,0,0,22,2,0,0,0,0,21.224,4,5,0
9,0,13.322,0,0,0,0,26,1,0,0,0,23.561,0,2,4,0
9,-1,15.243,0,0,0,0,39,1,0,0,0,13.322,23.561,1,2,0
9,0,31.629,1,0,0,0,40,1,0,0,0,15.243,13.322,1,1,1
9,-1,50.422,0,0,0,0,26,4,0,0,0,31.629,15.243,1,1,0
9,0,38.749,0,0,0,0,93,9,0,0,0,50.422,31.629,4,1,1
9,1,28.111,1,0,0,0,32,6,0,0,0,38.749,50.422,9,4,1
9,0,17.322,0,0,0,0,33,4,0,0,1,28.111,38.749,6,9,0
9,-1,22.282,0,0,0,0,23,1,0,0,0,17.322,28.111,4,6,0
9,0,31.871,0,1,0,0,27,3,0,0,0,22.282,17.322,1,4,0
9,1,13.574,1,0,1,0,63,5,0,0,0,31.871,22.282,3,1,1
9,2,18.207,2,0,1,0,20,1,0,0,0,13.574,31.871,5,3,1
9,1,17.442,0,0,1,0,20,3,1,0,0,18.207,13.574,1,5,0
9,2,30.348,1,0,1,0,28,4,1,0,0,17.442,18.207,3,1,1
9,1,20.923,0,1,1,0,40,5,0,0,0,30.348,17.442,4,3,0
9,0,24.2,0,0,1,0,21,2,0,0,0,20.923,30.348,5,4,1
9,1,26.928,1,0,0,0,43,1,1,0,0,24.2,20.923,2,5,1
9,0,19.668,0,0,0,0,33,6,0,0,0,26.928,24.2,1,2,0
9,1,61.627,1,0,0,0,22,1,0,0,0,19.668,26.928,6,1,1
9,0,15.63,0,0,0,0,64,14,0,0,0,61.627,19.668,1,6,0
9,-1,17.37,0,0,0,0,23,1,0,0,0,15.63,61.627,14,1,0
9,0,25.023,0,1,0,0,30,3,0,0,0,17.37,15.63,1,14,0
9,1,33.414,1,0,1,0,100,3,0,0,0,25.023,17.37,3,1,1
9,0,35.306,0,0,1,0,47,7,0,0,0,33.414,25.023,3,3,0
9,1,11.549,1,0,1,0,27,4,0,0,0,35.306,33.414,7,3,1
9,2,20.974,2,0,1,0,22,1,1,0,0,11.549,35.306,4,7,1
9,1,18.702,0,1,1,0,46,5,0,0,0,20.974,11.549,1,4,0
9,0,12.195,0,0,1,1,26,2,0,0,0,18.702,20.974,5,1,1
9,-1,27.658,0,0,0,0,36,1,0,0,0,12.195,18.702,2,5,0
9,-2,14.772,0,0,0,0,32,5,0,0,0,27.658,12.195,1,2,0
9,-1,24.52,1,0,0,0,20,1,0,0,0,14.772,27.658,5,1,1
9,-2,16.35,0,0,0,0,27,4,0,0,0,24.52,14.772,1,5,0
9,-1,19.939,1,0,0,0,19,1,0,0,0,16.35,24.52,4,1,1
9,0,27.318,0,0,0,0,35,2,0,0,0,19.939,16.35,1,4,0
9,1,0,1,0,1,0,106,3,1,0,0,27.318,19.939,2,1,1
9,2,14.13,2,0,1,0,27,3,1,0,0,0,27.318,3,2,1
9,3,23.652,3,0,1,0,24,3,0,0,0,14.13,0,3,3,1
9,2,20.166,0,1,1,0,31,5,0,0,0,23.652,14.13,3,3,0
9,0,23.714,0,0,1,0,34,2,0,0,0,20.166,23.652,5,3,1
9,-1,20.158,0,0,0,0,47,3,0,0,0,23.714,20.166,2,5,0
9,0,21.459,1,0,0,0,22,1,0,0,0,20.158,23.714,3,2,1
9,-1,18.217,0,0,0,0,37,2,0,0,0,21.459,20.158,1,3,0
9,0,22.022,1,0,0,0,20,1,0,0,0,18.217,21.459,2,1,1
9,-1,28.293,0,1,0,0,40,4,0,0,0,22.022,18.217,1,2,0
9,0,16.677,0,0,0,0,26,5,0,0,0,28.293,22.022,4,1,0
9,-1,19.601,0,0,1,0,90,1,0,0,0,16.677,28.293,5,4,0
9,-2,47.261,0,1,1,0,29,6,0,0,0,19.601,16.677,1,5,0
9,-3,17.583,0,0,1,0,49,10,0,0,0,47.261,19.601,6,1,0
9,0,15.907,0,1,1,0,36,2,0,1,0,17.583,47.261,10,6,0
9,-1,28.626,0,1,0,0,48,0,0,0,0,15.907,17.583,2,10,0
9,-2,28.651,0,0,0,0,27,5,0,0,0,28.626,15.907,0,2,0
9,-3,21.72,0,0,0,0,34,7,0,0,0,28.651,28.626,5,0,0
9,0,19.284,0,0,0,0,24,1,0,0,0,21.72,28.651,7,5,0
9,1,12.283,1,0,1,0,131,3,1,0,0,19.284,21.72,1,7,1
9,0,25.689,0,1,1,0,19,1,0,0,0,12.283,19.284,3,1,0
9,1,31.247,1,0,1,0,25,2,1,0,0,25.689,12.283,1,3,1
9,2,25.553,2,0,1,0,48,9,1,0,0,31.247,25.689,2,1,1
9,1,16.814,0,0,1,0,40,5,0,0,0,25.553,31.247,9,2,0
9,0,19.231,0,0,1,0,25,2,1,0,0,16.814,25.553,5,9,1
9,1,45.287,1,0,0,0,60,3,0,0,0,19.231,16.814,2,5,1
9,0,23.955,0,0,0,0,62,12,0,0,0,45.287,19.231,3,2,0
9,1,31.508,1,0,0,0,43,3,0,0,0,23.955,45.287,12,3,1
9,0,22.119,0,0,0,0,30,6,0,0,0,31.508,23.955,3,12,0
9,-1,47.917,0,0,0,0,27,1,0,0,0,22.119,31.508,6,3,0
9,0,0,0,0,0,0,62,7,0,0,0,47.917,22.119,1,6,0
9,-1,50.489,0,1,1,0,45,7,0,0,0,0,47.917,7,1,0
9,-2,46.911,0,0,1,0,49,10,0,0,0,50.489,0,7,7,0
9,-3,43.987,0,1,1,0,50,6,0,0,0,46.911,50.489,10,7,0
9,-2,19.717,1,0,1,0,36,8,0,0,0,43.987,46.911,6,10,1
9,-1,12.031,2,0,1,0,26,3,0,0,0,19.717,43.987,8,6,1
9,0,55.998,3,0,1,0,37,1,0,0,0,12.031,19.717,3,8,1
9,1,40.093,4,0,1,0,47,13,0,0,0,55.998,12.031,1,3,1
9,0,49.362,0,0,1,0,39,9,0,0,0,40.093,55.998,13,1,1
9,1,33.813,1,0,0,0,117,11,0,0,0,49.362,40.093,9,13,1
9,0,20.802,0,0,0,0,39,6,0,0,0,33.813,49.362,11,9,0
9,-1,18.608,0,0,0,0,28,1,0,0,0,20.802,33.813,6,11,0
9,0,22.005,1,0,0,0,24,3,0,0,0,18.608,20.802,1,6,1
9,-1,24.238,0,0,0,0,35,2,1,0,0,22.005,18.608,3,1,0
9,0,14.498,0,0,0,0,42,5,0,0,0,24.238,22.005,2,3,0
9,-1,19.643,0,1,1,0,29,1,0,0,0,14.498,24.238,5,2,0
9,0,23.208,1,0,1,0,27,4,1,0,0,19.643,14.498,1,5,1
9,1,16.596,2,0,1,0,22,1,0,0,0,23.208,19.643,4,1,1
9,0,35.381,0,0,1,0,23,3,0,0,0,16.596,23.208,1,4,0
9,-1,51.856,0,1,1,0,68,8,0,0,0,35.381,16.596,3,1,0
9,0,40.792,1,0,1,0,79,12,0,0,0,51.856,35.381,8,3,1
9,1,12.398,2,0,1,0,32,3,0,0,0,40.792,51.856,12,8,1
9,0,39.731,0,1,1,0,26,3,0,0,0,12.398,40.792,3,12,0
9,1,13.788,1,0,1,0,31,6,1,0,0,39.731,12.398,3,3,1
9,0,15.523,0,0,1,0,49,3,0,0,0,13.788,39.731,6,3,1
9,-1,30.044,0,1,0,0,107,1,0,0,0,15.523,13.788,3,6,0
9,-2,34.352,0,0,0,0,25,5,0,0,0,30.044,15.523,1,3,0
9,-3,14.617,0,0,0,0,31,5,0,0,0,34.352,30.044,5,1,0
9,0,17.092,0,1,0,0,17,1,0,0,0,14.617,34.352,5,5,0
9,1,12.365,1,0,1,0,47,1,0,0,0,17.092,14.617,1,5,1
9,2,16.46,2,0,1,0,17,1,0,0,0,12.365,17.092,1,1,1
9,3,12.1,3,0,1,0,22,3,1,0,0,16.46,12.365,1,1,1
9,0,12.439,0,0,1,1,17,1,0,0,0,12.1,16.46,3,1,1
9,-1,46.416,0,0,0,0,88,1,0,0,0,12.439,12.1,1,3,0
9,-2,14.063,0,0,0,0,44,11,0,0,0,46.416,12.439,1,1,0
9,-3,23.743,0,0,0,0,30,1,0,0,0,14.063,46.416,11,1,0
9,0,17.421,0,0,0,0,20,1,0,0,0,23.743,14.063,1,11,0
9,1,12.041,1,0,1,1,39,1,0,0,0,17.421,23.743,1,1,1
9,2,12.301,2,0,1,0,16,1,0,0,0,12.041,17.421,1,1,1
9,3,12.199,3,0,1,0,26,1,0,0,0,12.301,12.041,1,1,1
9,2,14.912,0,0,1,0,23,1,0,0,0,12.199,12.301,1,1,0
9,1,44.605,0,0,1,0,23,2,0,0,0,14.912,12.199,1,1,0
9,0,14.844,0,1,1,0,50,12,0,0,0,44.605,14.912,2,1,0
9,-1,23.83,0,1,1,0,24,2,0,0,0,14.844,44.605,12,2,0
9,0,14.584,0,1,1,0,44,4,0,1,0,23.83,14.844,2,12,0
9,1,23.977,1,0,0,0,100,0,0,0,0,14.584,23.83,4,2,1
9,0,20.037,0,0,0,0,23,2,0,0,0,23.977,14.584,0,4,0
9,1,32.388,1,0,0,0,28,3,1,0,0,20.037,23.977,2,0,1
9,2,71.097,2,0,0,0,40,8,0,0,0,32.388,20.037,3,2,1
9,1,46.815,0,1,0,0,58,14,0,0,1,71.097,32.388,8,3,0
9,0,14.24,0,0,0,0,49,9,0,0,1,46.815,71.097,14,8,0
9,1,30.067,1,0,0,0,24,1,0,0,0,14.24,46.815,9,14,1
9,0,38.466,0,1,0,0,36,6,0,0,1,30.067,14.24,1,9,0
9,-1,27.591,0,0,0,0,38,7,0,0,0,38.466,30.067,6,1,0
9,0,39.446,0,0,0,0,37,3,0,0,0,27.591,38.466,7,6,1
9,-1,29.423,0,1,0,0,42,6,0,0,0,39.446,27.591,3,7,0
9,0,13.704,0,0,0,0,58,5,0,0,0,29.423,39.446,6,3,1
9,-1,14.817,0,0,0,0,44,2,0,0,0,13.704,29.423,5,6,0
9,0,20.121,0,0,0,0,26,1,0,0,0,14.817,13.704,2,5,0
9,-1,0,0,1,1,0,157,1,0,1,0,20.121,14.817,1,2,0
9,-2,25.836,0,0,1,0,32,0,0,0,0,0,20.121,1,1,0
9,-3,18.318,0,0,1,0,17,2,0,0,0,25.836,0,0,1,0
9,-2,15.243,1,0,1,0,25,2,0,0,0,18.318,25.836,2,0,1
9,0,13.98,0,1,1,0,31,1,0,1,0,15.243,18.318,2,2,0
9,-1,15.113,0,1,0,0,74,0,0,0,0,13.98,15.243,1,2,0
9,-2,25.121,0,0,0,0,32,1,0,0,0,15.113,13.98,0,1,0
9,-3,17.552,0,0,0,0,29,3,0,0,0,25.121,15.113,1,0,0
9,0,16.073,0,0,0,0,28,3,0,0,0,17.552,25.121,3,1,0
9,-1,14.998,0,0,1,0,28,1,1,0,0,16.073,17.552,3,3,0
9,-2,56.089,0,1,1,0,24,4,0,0,0,14.998,16.073,1,3,0
9,-3,41.397,0,0,1,0,51,14,0,0,0,56.089,14.998,4,1,0
9,-2,14.674,1,0,1,0,31,6,1,0,0,41.397,56.089,14,4,1
9,0,56.133,0,0,1,0,22,3,0,0,0,14.674,41.397,6,14,0
9,-1,28.013,0,1,0,0,121,12,0,0,0,56.133,14.674,3,6,0
9,-2,16.87,0,0,0,0,32,5,0,0,0,28.013,56.133,12,3,0
9,-1,18.172,1,0,0,0,26,3,0,0,0,16.87,28.013,5,12,1
9,-2,14.536,0,0,0,0,23,2,0,0,0,18.172,16.87,3,5,0
9,0,12.492,0,1,0,0,27,1,0,0,0,14.536,18.172,2,3,0
9,-1,19.53,0,1,1,0,59,1,0,0,0,12.492,14.536,1,2,0
9,0,19.091,1,0,1,0,26,2,0,0,0,19.53,12.492,1,1,1
9,1,12.341,2,0,1,1,34,3,0,0,0,19.091,19.53,2,1,1
9,0,24.775,0,0,1,0,11,1,0,0,0,12.341,19.091,3,2,0
9,-1,24.462,0,1,1,0,20,4,0,0,0,24.775,12.341,1,3,0
9,0,0,0,1,1,0,20,4,0,1,0,24.462,24.775,4,1,0
9,-1,14.898,0,0,0,0,113,0,0,0,0,0,24.462,4,4,0
9,0,38.597,1,0,0,0,18,1,0,0,0,14.898,0,0,4,1
9,-1,14.751,0,0,0,0,67,8,0,0,0,38.597,14.898,1,0,0
9,0,47.397,1,0,0,0,23,1,1,0,0,14.751,38.597,8,1,1
9,1,17.84,2,0,0,0,77,10,0,0,0,47.397,14.751,1,8,1
9,0,28.153,0,1,0,0,37,2,0,0,1,17.84,47.397,10,1,0
9,-1,29.955,0,0,0,0,32,5,0,0,0,28.153,17.84,2,10,0
9,0,44.662,0,0,0,0,44,5,0,0,0,29.955,28.153,5,2,1
9,1,16.181,1,0,0,0,53,6,0,0,0,44.662,29.955,5,5,1
9,0,24.307,0,0,0,0,35,0,0,0,1,16.181,44.662,6,5,0
9,-1,86.637,0,0,0,0,27,3,0,0,0,24.307,16.181,0,6,0
9,0,14.801,0,0,0,0,71,23,0,0,0,86.637,24.307,3,0,0
10,1,14.24,1,0,1,0,0,1,0,0,0,14.801,86.637,23,3,1
10,2,11.718,2,0,1,1,20,3,0,0,0,14.24,14.801,1,23,1
10,3,15.023,3,0,1,0,20,1,0,0,0,11.718,14.24,3,1,1
10,0,15.07,0,0,1,0,19,1,0,0,0,15.023,11.718,1,3,1
10,-1,15.961,0,0,0,0,66,1,0,0,0,15.07,15.023,1,1,0
10,-2,15.384,0,0,0,0,19,1,0,0,0,15.961,15.07,1,1,0
10,-3,30.779,0,0,0,0,20,1,0,0,0,15.384,15.961,1,1,0
10,-2,24.517,1,0,0,0,33,3,0,0,0,30.779,15.384,1,1,1
10,-1,22.057,2,0,0,0,46,2,0,0,0,24.517,30.779,3,1,1
10,0,24.845,3,0,0,0,38,2,0,0,0,22.057,24.517,2,3,1
10,1,22.265,4,0,0,0,28,4,0,0,0,24.845,22.057,2,2,1
10,0,22.164,0,0,0,0,29,2,0,0,1,22.265,24.845,4,2,0
10,1,19.663,1,0,0,0,25,3,0,0,0,22.164,22.265,2,4,1
10,0,24.799,0,0,0,0,37,0,0,0,0,19.663,22.164,3,2,1
10,1,14.409,1,0,1,0,52,2,1,0,0,24.799,19.663,0,3,1
10,2,14.491,2,0,1,1,67,3,0,0,0,14.409,24.799,2,0,1
10,1,12.149,0,1,1,0,17,1,0,1,0,14.491,14.409,3,2,0
10,0,18.928,0,0,1,0,41,0,0,0,0,12.149,14.491,1,3,0
10,1,16.301,1,0,1,0,28,4,0,0,0,18.928,12.149,0,1,1
10,0,15.798,0,0,1,0,26,1,0,0,0,16.301,18.928,4,0,1
10,1,37.251,1,0,0,0,112,1,0,0,0,15.798,16.301,1,4,1
10,2,36.123,2,0,0,0,40,2,0,0,0,37.251,15.798,1,1,1
10,3,21.773,3,0,0,0,35,2,0,0,0,36.123,37.251,2,1,1
10,2,46.395,0,0,0,0,38,2,0,0,1,21.773,36.123,2,2,0
10,1,36.26,0,1,0,0,51,3,0,0,1,46.395,21.773,2,2,0
10,0,34.391,0,0,0,0,38,3,0,0,0,36.26,46.395,3,2,1
10,-1,19.227,0,0,1,0,63,2,0,0,0,34.391,36.26,3,3,0
10,0,15.676,1,0,1,0,39,2,1,0,0,19.227,34.391,2,3,1
10,1,13.38,2,0,1,0,44,3,0,0,0,15.676,19.227,2,2,1
10,0,22.96,0,0,1,0,26,1,0,0,0,13.38,15.676,3,2,0
10,1,0,1,0,1,0,31,2,0,0,0,22.96,13.38,1,3,1
10,0,31.935,0,0,1,0,18,1,0,0,0,0,22.96,2,1,0
10,1,17.784,1,0,1,0,35,4,0,0,0,31.935,0,1,2,1
10,0,11.753,0,0,1,1,34,3,0,0,0,17.784,31.935,4,1,1
10,1,16.669,1,0,0,0,117,1,0,0,0,11.753,17.784,3,4,1
10,0,14.602,0,0,0,0,19,2,0,0,0,16.669,11.753,1,3,0
10,-1,27.979,0,1,0,0,19,1,0,0,0,14.602,16.669,2,1,0
10,-2,17.401,0,0,0,0,48,3,0,0,0,27.979,14.602,1,2,0
10,0,24.21,0,0,0,0,10,1,0,0,0,17.401,27.979,3,1,0
10,1,37.394,1,0,1,0,37,3,1,0,0,24.21,17.401,1,3,1
10,0,20.153,0,0,1,0,33,3,0,0,0,37.394,24.21,3,1,0
10,1,23.58,1,0,1,0,41,4,0,0,0,20.153,37.394,3,3,1
10,2,18.636,2,0,1,0,47,3,0,0,0,23.58,20.153,4,3,1
10,1,12.641,0,1,1,0,24,3,0,1,0,18.636,23.58,3,4,0
10,0,14.761,0,0,1,0,34,0,0,0,0,12.641,18.636,3,3,1
10,-1,19.674,0,1,0,0,130,1,1,0,0,14.761,12.641,0,3,0
10,-2,17.302,0,1,0,0,24,3,0,0,0,19.674,14.761,1,0,0
10,-3,20.264,0,0,0,0,45,1,0,0,0,17.302,19.674,3,1,0
10,-2,26.454,1,0,0,0,53,3,0,0,0,20.264,17.302,1,3,1
10,-1,29.707,2,0,0,0,39,2,1,0,0,26.454,20.264,3,1,1
10,0,19.778,3,0,0,0,45,4,0,0,0,29.707,26.454,2,3,1
10,-1,30.177,0,0,0,0,30,2,1,0,0,19.778,29.707,4,2,0
10,0,41.542,0,0,0,0,33,3,0,0,0,30.177,19.778,2,4,1
10,-1,25.122,0,0,0,0,51,2,0,0,0,41.542,30.177,3,2,0
10,0,24.738,0,0,0,0,37,3,0,0,0,25.122,41.542,2,3,0
10,1,11.826,1,0,1,1,74,3,0,0,0,24.738,25.122,3,2,1
10,2,12.129,2,0,1,0,19,1,0,0,0,11.826,24.738,3,3,1
10,1,20.384,0,1,1,0,17,1,0,0,0,12.129,11.826,1,3,0
10,2,11.433,1,0,1,1,53,2,0,0,0,20.384,12.129,1,1,1
10,0,15.592,0,0,1,0,19,1,1,0,0,11.433,20.384,2,1,1
10,1,15.645,1,0,0,0,42,3,0,0,0,15.592,11.433,1,2,1
10,0,31.415,0,0,0,0,32,0,0,0,0,15.645,15.592,3,1,0
10,-1,24.873,0,0,0,0,30,3,0,0,0,31.415,15.645,0,3,0
10,0,29.283,1,0,0,0,53,3,0,0,0,24.873,31.415,3,0,1
10,-1,35.318,0,0,0,0,31,2,0,0,0,29.283,24.873,3,3,0
10,0,27.115,1,0,0,0,32,3,0,0,0,35.318,29.283,2,3,1
10,-1,14.631,0,0,0,0,50,4,0,0,0,27.115,35.318,3,2,0
10,0,32.815,0,0,0,0,22,1,0,0,0,14.631,27.115,4,3,1
10,-1,19.916,0,0,0,0,50,2,0,0,0,32.815,14.631,1,4,0
10,0,16.151,0,0,0,0,22,1,0,0,0,19.916,32.815,2,1,0
10,1,15.691,1,0,1,0,106,1,0,0,0,16.151,19.916,1,2,1
10,0,18.977,0,0,1,0,47,1,0,0,0,15.691,16.151,1,1,0
10,1,11.67,1,0,1,0,21,2,0,0,0,18.977,15.691,1,1,1
10,2,19.997,2,0,1,0,25,1,1,0,0,11.67,18.977,2,1,1
